"CRUISE","VESSEL","SPN","POT_ID","BUOY","LAT_DD","LON_DD","DATE_HAUL","TIME_HAUL","SOAK_TIME","DEPTH_F","SPECIES_CODE","SEX","LENGTH","WIDTH","SAMPLING_FACTOR","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","NOTES"
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,1,154,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,1,159,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,1,161,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,1,152,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,1,151,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,1,154,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,1,172,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,1,166,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,1,160,NA,1,4,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,109,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,120,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,115,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,138,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,122,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,101,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,110,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,104,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,121,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,112,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,97,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,124,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,136,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,116,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,115,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,136,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,103,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,127,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,96,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,125,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,111,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,149,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,118,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,125,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,113,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,147,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,117,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,133,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,108,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",33,"H39","Xx   040",56.5650666666667,-161.076083333333,"3/19/2024","16:10",31.15,38,69322,2,126,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,150,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,148,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,154,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,152,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,151,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,130,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,152,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,149,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,145,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,150,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,148,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,158,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,153,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,141,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,117,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,137,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,145,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,144,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,151,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,144,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,162,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,157,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,136,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,166,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,163,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,138,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,151,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,155,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,144,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,158,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,160,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,1,166,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,112,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,139,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,120,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,150,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,119,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,122,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,122,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,151,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,128,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,111,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,116,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,139,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,120,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,123,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,145,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,125,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,122,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,123,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,133,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,145,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,123,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,131,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,109,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,138,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,119,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,152,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,127,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,107,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,149,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,163,NA,1,3,2,2,5,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",34,"H38","X162",56.5984333333333,-161.073416666667,"3/19/2024","16:34",31.3166666666667,37.1,69322,2,162,NA,1,3,0,0,1,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,143,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,149,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,132,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,151,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,172,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,164,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,149,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,158,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,142,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,147,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,170,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,157,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,172,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,158,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,147,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,152,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,130,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,153,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,173,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,155,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,165,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,148,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,159,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,163,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
202301,"Arctic Lady",35,"H37","XY18",56.6315666666667,-161.071683333333,"3/19/2024","16:54",31.4166666666667,37.2,69322,1,172,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA
